date,tog,thrg,foug,vims,fig,ffg,tot
2022-10-31 00:00:00,412447.5,2791072.875,11467945.0,5654207.0,1357071.0,12825016.0,16028536.375
2022-11-01 00:00:00,410876.25,2780561.25,11481091.0,5661426.0,1359530.0,12840621.0,16032058.5
2022-11-02 00:00:00,412140.25,2775116.375,11488505.0,5662742.0,1362918.0,12851423.0,16038679.625
2022-11-03 00:00:00,411681.25,2770403.875,11491953.0,5664035.0,1365449.0,12857402.0,16039487.125
2022-11-04 00:00:00,412094.875,2773220.25,11488728.0,5676815.0,1367036.0,12855764.0,16041079.125
2022-11-05 00:00:00,414949.125,2794593.375,11454372.0,5667259.0,1368950.0,12823322.0,16032864.5
2022-11-06 00:00:00,415973.75,2800260.375,11452774.0,5667404.0,1375821.0,12828595.0,16044829.125
2022-11-07 00:00:00,410152.375,2770739.125,11494911.0,5686333.0,1378997.0,12873908.0,16054799.5
2022-11-08 00:00:00,418314.625,2767137.5,11509339.0,5692376.0,1382071.0,12891410.0,16076862.125
2022-11-09 00:00:00,416105.875,2762296.625,11495113.0,5689004.0,1382354.0,12877467.0,16055869.5
2022-11-10 00:00:00,416425.375,2766927.75,11492940.0,5691011.0,1383611.0,12876551.0,16059904.125
2022-11-11 00:00:00,418802.375,2771060.75,11493068.0,5691702.0,1384725.0,12877793.0,16067656.125
2022-11-12 00:00:00,418877.5,2783673.0,11472714.0,5681019.0,1385218.0,12857932.0,16060482.5
2022-11-13 00:00:00,419899.25,2767454.375,11460162.0,5680266.0,1389794.0,12849956.0,16037309.625
2022-11-14 00:00:00,417172.75,2782892.375,11455364.0,5690060.0,1390291.0,12845655.0,16045720.125
2022-11-15 00:00:00,420452,2769803.625,11473055.0,5692965.0,1391658.0,12864713.0,16054968.625
2022-11-16 00:00:00,420663.125,2770453.125,11458095.0,5692389.0,1389089.0,12847184.0,16038300.25
2022-11-17 00:00:00,420525.25,2768598.625,11456528.0,5687855.0,1392152.0,12848680.0,16037803.875
2022-11-18 00:00:00,419096,2773084.875,11447775.0,5688027.0,1393554.0,12841329.0,16033509.875
2022-11-19 00:00:00,418302.875,2781174.0,11445737.0,5682867.0,1396018.0,12841755.0,16041231.875
2022-11-20 00:00:00,418805.375,2755340.375,11451379.0,5685345.0,1402924.0,12854303.0,16028448.75
2022-11-21 00:00:00,414421.25,2750652.5,11479315.0,5695799.0,1404816.0,12884131.0,16049204.75
2022-11-22 00:00:00,415589.25,2746433.125,11480093.0,5703306.0,1406164.0,12886257.0,16048279.375
2022-11-23 00:00:00,414958.25,2756707.125,11462375.0,5699651.0,1407081.0,12869456.0,16041121.375
2022-11-24 00:00:00,415676.375,2762942.75,11599232.0,5699450.0,1374006.0,12973238.0,16151857.125
2022-11-25 00:00:00,491983.875,4568233.875,11615964.0,5675972.0,1204713.0,12820677.0,17880894.75
2022-11-26 00:00:00,415801.625,2799645.0,11617555.0,5674705.0,1171767.0,12789322.0,16004768.625
2022-11-27 00:00:00,417670.125,2776830.75,11655204.0,5685555.0,1172629.0,12827833.0,16022333.875
2022-11-28 00:00:00,413752.875,2761820.375,11682697.0,5699494.0,1167277.0,12849974.0,16025547.25
2022-11-29 00:00:00,432581.875,2754660.125,11686412.0,5702122.0,1165228.0,12851640.0,16038882.0
2022-11-30 00:00:00,421095.375,2759212.125,11961548.0,5705136.0,1137023.0,13098571.0,16278878.5
2022-12-01 00:00:00,414591.625,2766147.0,12054817.0,5709237.0,837685,12892502.0,16073240.625
2022-12-02 00:00:00,413901,2764633.75,12102071.0,5711131.0,785142,12887213.0,16065747.75
2022-12-03 00:00:00,412772.875,2770150.0,12099931.0,5698724.0,757097,12857028.0,16039950.875
2022-12-04 00:00:00,415962.125,2764799.125,12102900.0,5692228.0,737386,12840286.0,16021047.25
2022-12-05 00:00:00,416698,2752951.625,12140483.0,5705144.0,731354,12871837.0,16041486.625
2022-12-06 00:00:00,411796.125,2735786.75,12183513.0,5722442.0,726336,12909849.0,16057431.875
2022-12-07 00:00:00,414119.375,2730892.625,12195452.0,5711395.0,721015,12916467.0,16061479.0
2022-12-08 00:00:00,407105.625,2740140.25,12205814.0,5712819.0,717470,12923284.0,16070529.875
2022-12-09 00:00:00,415517,2735531.5,12212666.0,5715115.0,714632,12927298.0,16078346.5
2022-12-10 00:00:00,412753.5,2748388.625,12196892.0,5703528.0,710240,12907132.0,16068274.125
2022-12-11 00:00:00,414118.625,2738577.0,12195725.0,5702314.0,710247,12905972.0,16058667.625
2022-12-12 00:00:00,407813.75,2737509.875,12209060.0,5713596.0,710735,12919795.0,16065118.625
2022-12-13 00:00:00,405663.25,2712024.0,12234030.0,5725960.0,710617,12944647.0,16062334.25
2022-12-14 00:00:00,415915.875,2699585.875,12249168.0,5726034.0,709205,12958373.0,16073874.75
2022-12-15 00:00:00,399038,2695850.5,12257242.0,5727822.0,707489,12964731.0,16059619.5
2022-12-16 00:00:00,404505.375,2705592.375,12261367.0,5730556.0,705587,12966954.0,16077051.75
2022-12-17 00:00:00,404490.25,2716514.5,12260606.0,5718711.0,706599,12967205.0,16088209.75
2022-12-18 00:00:00,404053.625,2704654.0,12225368.0,5716551.0,705267,12930635.0,16039342.625
2022-12-19 00:00:00,399258.5,2680768.875,12265749.0,5731349.0,706254,12972003.0,16052030.375
2022-12-20 00:00:00,398029.875,2677781.125,12273002.0,5728160.0,695888,12968890.0,16044701.0
2022-12-21 00:00:00,400043.625,2685438.75,12271815.0,5728047.0,695857,12967672.0,16053154.375
2022-12-22 00:00:00,394382,2684391.0,12272656.0,5727553.0,695379,12968035.0,16046808.0
2022-12-23 00:00:00,393348.375,2686483.625,12273311.0,5729474.0,694828,12968139.0,16047971.0
2022-12-24 00:00:00,394698.25,2701279.875,12254952.0,5720142.0,693102,12948054.0,16044032.125
2022-12-25 00:00:00,392708.75,2687956.75,12250825.0,5719622.0,693610,12944435.0,16025100.5
2022-12-26 00:00:00,393325.625,2672135.0,12272488.0,5730921.0,694184,12966672.0,16032132.625
2022-12-27 00:00:00,392087.5,2676685.0,12266880.0,5731667.0,693639,12960519.0,16029291.5
2022-12-28 00:00:00,394139.5,2681978.125,12248386.0,5728692.0,692475,12940861.0,16016978.625
2022-12-29 00:00:00,394540.25,2697863.875,12215154.0,5722786.0,689483,12904637.0,15997041.125
2022-12-30 00:00:00,402307.75,2728864.625,12173081.0,5717745.0,684587,12857668.0,15988840.375
2022-12-31 00:00:00,404026,2748493.625,12115761.0,5701663.0,680951,12796712.0,15949231.625
2023-01-01 00:00:00,399491.875,2744127.625,12094177.0,5691512.0,683525,12777702.0,15921321.5
2023-01-02 00:00:00,391254.875,2690184.0,12164841.0,5715015.0,690590,12855431.0,15936869.875
2023-01-03 00:00:00,383935.375,2650873.125,12253377.0,5746557.0,695824,12949201.0,15984009.5
2023-01-04 00:00:00,384449.5,2650781.25,12282975.0,5758181.0,698067,12981042.0,16016272.75
2023-01-05 00:00:00,383798.5,2646618.625,12301779.0,5761380.0,698516,13000295.0,16030712.125
2023-01-06 00:00:00,383235.25,2652978.75,12313365.0,5765785.0,698832,13012197.0,16048411.0
2023-01-07 00:00:00,386514.625,2656890.75,12301324.0,5755555.0,698129,12999453.0,16042858.375
2023-01-08 00:00:00,382337,2638602.125,12316789.0,5757334.0,700600,13017389.0,16038328.125
2023-01-09 00:00:00,382330.375,2635034.875,12333259.0,5768126.0,701339,13034598.0,16051963.25
2023-01-10 00:00:00,388322.5,2630735.875,12329332.0,5767956.0,700766,13030098.0,16049156.375
2023-01-11 00:00:00,,,11985937.0,5735245.0,683122,12669059.0,12669059.0
2023-01-11 00:00:00,,,12241209.0,5735245.0,697458,12938667.0,12938667.0
2023-01-12 00:00:00,386295.875,2646571.375,12308368.0,5765491.0,707633,13016001.0,16048868.25
2023-01-13 00:00:00,393309,2614229.375,12316671.0,5766383.0,706690,13023361.0,16030899.375
2023-01-14 00:00:00,391668.875,2619149.0,12298260.0,5758391.0,705476,13003736.0,16014553.875
2023-01-15 00:00:00,390678.375,2608297.125,12310861.0,5759929.0,707751,13018612.0,16017587.5
2023-01-16 00:00:00,384476.75,2608160.75,12325910.0,5768928.0,708791,13034701.0,16027338.5
2023-01-17 00:00:00,384290.75,2591426.125,12339627.0,5777169.0,708991,13048618.0,16024334.875
2023-01-18 00:00:00,390734.75,2611351.0,12335026.0,5775965.0,708813,13043839.0,16045924.75
2023-01-19 00:00:00,390905.375,2607435.875,12342942.0,5776397.0,708746,13051688.0,16050029.25
2023-01-20 00:00:00,392333.625,2603958.625,12343246.0,5777248.0,707947,13051193.0,16047485.25
2023-01-21 00:00:00,392463.375,2622698.375,12318826.0,5765943.0,705846,13024672.0,16039833.75
2023-01-22 00:00:00,394423.375,2616290.125,12330296.0,5768103.0,707771,13038067.0,16048780.5
2023-01-23 00:00:00,391232.875,2601228.25,12364474.0,5783310.0,708420,13072894.0,16065355.125
2023-01-24 00:00:00,390596.5,2602455.375,12371315.0,5793280.0,708741,13080056.0,16073107.875
2023-01-25 00:00:00,387412.125,2594043.25,12373310.0,5794481.0,708963,13082273.0,16063728.375
2023-01-26 00:00:00,389380.5,2592328.125,12380663.0,5793890.0,708216,13088879.0,16070587.625
2023-01-27 00:00:00,389508.75,2598924.75,12370163.0,5810271.0,708276,13078439.0,16066872.5
2023-01-28 00:00:00,387612.625,2608517.375,12342442.0,5825872.0,707185,13049627.0,16045757.0
2023-01-29 00:00:00,389017.875,2590860.375,12350487.0,5826929.0,709759,13060246.0,16040124.25
2023-01-30 00:00:00,384578,2577751.125,12370207.0,5849607.0,712239,13082446.0,16044775.125
2023-01-31 00:00:00,386627.25,2571998.375,12376133.0,5887653.0,713240,13089373.0,16047998.625
2023-02-01 00:00:00,385718.25,2575416.75,12384541.0,5902324.0,712702,13097243.0,16058378.0
2023-02-02 00:00:00,374484.125,2573721.125,12378853.0,5903927.0,711893,13090746.0,16038951.25
2023-02-03 00:00:00,386916.875,2579389.125,12387252.0,5907161.0,696777,13084029.0,16050335.0
2023-02-04 00:00:00,388393.125,2599049.0,12363020.0,5896536.0,695341,13058361.0,16045803.125
2023-02-05 00:00:00,389189.5,2583952.375,12364997.0,5899039.0,697456,13062453.0,16035594.875
2023-02-06 00:00:00,386047,2570864.5,12387256.0,5911075.0,698112,13085368.0,16042279.5
2023-02-07 00:00:00,385143.75,2567698.125,12397314.0,5909833.0,695329,13092643.0,16045484.875
2023-02-08 00:00:00,383992.625,2564542.25,12417356.0,5912361.0,689893,13107249.0,16055783.875
2023-02-09 00:00:00,384465.875,2555534.0,12421265.0,5909873.0,687291,13108556.0,16048555.875
2023-02-10 00:00:00,384574.125,2566907.875,12429614.0,5910124.0,682881,13112495.0,16063977.0
2023-02-11 00:00:00,384494.75,2578105.5,12476968.0,5901916.0,684161,13161129.0,16123729.25
2023-02-12 00:00:00,386192.75,2568417.75,12411396.0,5903544.0,683690,13095086.0,16049696.5
2023-02-13 00:00:00,381474.625,2550827.375,12428580.0,5912082.0,684722,13113302.0,16045604.0
2023-02-14 00:00:00,383272.25,2552927.5,12454561.0,5908874.0,687775,13142336.0,16078535.75
2023-02-15 00:00:00,381816,2556754.0,12415676.0,5913535.0,685661,13101337.0,16039907.0
2023-02-16 00:00:00,377097.375,2550229.25,12420821.0,5915812.0,685507,13106328.0,16033654.625
2023-02-17 00:00:00,378377.125,2541160.375,12433438.0,5918431.0,686158,13119596.0,16039133.5
2023-02-18 00:00:00,377647.125,2557051.75,12417472.0,5909713.0,686370,13103842.0,16038540.875
2023-02-19 00:00:00,383151.125,2549736.75,12411544.0,5909564.0,688017,13099561.0,16032448.875
2023-02-20 00:00:00,374442.875,2531660.125,12433250.0,5920151.0,689443,13122693.0,16028796.0
2023-02-21 00:00:00,376497.875,2520481.75,12428448.0,5919066.0,690100,13118548.0,16015527.625
2023-02-21 00:00:00,376497.875,2534436.125,12428448.0,5919066.0,690100,13118548.0,16029482.0
2023-02-22 00:00:00,381057.875,2527163.625,12432061.0,5920308.0,690426,13122487.0,16030708.5
2023-02-23 00:00:00,378490.375,2530808.625,12430485.0,5919862.0,691744,13122229.0,16031528.0
2023-02-24 00:00:00,378442,2531688.75,12425223.0,5888736.0,696065,13121288.0,16031418.75
2023-02-25 00:00:00,374804.75,2541615.125,12376507.0,5907244.0,723979,13100486.0,16016905.875
2023-02-26 00:00:00,374830.625,2527391.625,12377508.0,5918225.0,733765,13111273.0,16013495.25
2023-02-27 00:00:00,369466.125,2510170.125,12395302.0,5935547.0,736175,13131477.0,16011113.25
2023-02-28 00:00:00,371390.5,2514980.25,12391577.0,5940683.0,738707,13130284.0,16016654.75
2023-03-01 00:00:00,373558.75,2521480.625,12377997.0,5944765.0,740963,13118960.0,16013999.375
2023-03-02 00:00:00,374202.125,2522715.125,12378764.0,5948861.0,743439,13122203.0,16019120.25
2023-03-03 00:00:00,373137.125,2519070.0,12374860.0,5954364.0,746499,13121359.0,16013566.125
2023-03-04 00:00:00,372277.75,2535258.875,12341096.0,5943697.0,747846,13088942.0,15996478.625
2023-03-05 00:00:00,373749.5,2527458.375,12334545.0,5941026.0,749962,13084507.0,15985714.875
2023-03-06 00:00:00,371968.875,2512406.5,12354016.0,5947327.0,752919,13106935.0,15991310.375
2023-03-07 00:00:00,370261.125,2504943.625,12374910.0,5934623.0,753529,13128439.0,16003643.75
2023-03-08 00:00:00,370960.25,2510284.0,12373062.0,5946718.0,753501,13126563.0,16007807.25
2023-03-09 00:00:00,365886.625,2508314.375,12366885.0,5954068.0,754630,13121515.0,15995716.0
2023-03-10 00:00:00,366188.375,2510859.0,12365013.0,5960928.0,756940,13121953.0,15999000.375
2023-03-11 00:00:00,372074.875,2524859.25,12337778.0,5954188.0,757816,13095594.0,15992528.125
2023-03-12 00:00:00,372651.625,2514419.125,12332554.0,5952722.0,758723,13091277.0,15978347.75
2023-03-13 00:00:00,367052.75,2501642.125,12347489.0,5966918.0,759207,13106696.0,15975390.875
2023-03-14 00:00:00,369554.25,2504669.625,12351500.0,5964151.0,759712,13111212.0,15985435.875
2023-03-15 00:00:00,367351.375,2509277.875,12348667.0,5965414.0,760254,13108921.0,15985550.25
2023-03-16 00:00:00,365779,2518334.0,12340370.0,5964398.0,761059,13101429.0,15985542.0
2023-03-17 00:00:00,371085,2511565.875,12336096.0,5962010.0,761988,13098084.0,15980734.875
2023-03-18 00:00:00,371434.125,2517226.875,12298033.0,5952480.0,761982,13060015.0,15948676.0
2023-03-19 00:00:00,371085.875,2505883.625,12296887.0,5948688.0,763816,13060703.0,15937672.5
2023-03-20 00:00:00,367185.75,2506069.25,12311513.0,5956745.0,763282,13074795.0,15948050.0
2023-03-21 00:00:00,369719.375,2508135.25,12312837.0,5953576.0,761943,13074780.0,15952634.625
2023-03-22 00:00:00,370618.75,2509264.5,12303267.0,5953358.0,761076,13064343.0,15944226.25
2023-03-23 00:00:00,360367.25,2508921.5,12294385.0,5950572.0,762212,13056597.0,15925885.75
2023-03-24 00:00:00,357613.875,2442687.375,12281499.0,5951039.0,763248,13044747.0,15845048.25
2023-03-25 00:00:00,363978.625,2506280.75,12252633.0,5943519.0,764603,13017236.0,15887495.375
2023-03-26 00:00:00,367946.5,2495501.875,12243586.0,5940027.0,766339,13009925.0,15873373.375
2023-03-27 00:00:00,365855.375,2499386.125,12261830.0,5946839.0,767567,13029397.0,15894638.5
2023-03-28 00:00:00,365840.625,2499396.25,12180561.0,5965646.0,842954,13023515.0,15888751.875
2023-03-29 00:00:00,365631.625,2499283.625,12173989.0,5966924.0,843932,13017921.0,15882836.25
2023-03-30 00:00:00,373071.5,2496227.75,12166512.0,5967122.0,845500,13012012.0,15881311.25
2023-03-31 00:00:00,371256.25,2490508.875,12160959.0,5969440.0,846777,13007736.0,15869501.125
2023-04-01 00:00:00,369993.75,2489506.625,12146503.0,5967454.0,846881,12993384.0,15852884.375
2023-04-02 00:00:00,367515.875,2477857.5,12122269.0,5956196.0,847784,12970053.0,15815426.375
2023-04-03 00:00:00,364019.875,2478707.75,12135105.0,5965050.0,848357,12983462.0,15826189.625
2023-04-04 00:00:00,365999.75,2480096.5,12121392.0,5966704.0,863555,12984947.0,15831043.25
2023-04-05 00:00:00,364613,2478858.625,12110785.0,5965379.0,863241,12974026.0,15817497.625
2023-04-06 00:00:00,363256.5,2476012.125,12099009.0,5956772.0,862880,12961889.0,15801157.625
2023-04-07 00:00:00,364685,2476091.5,12081564.0,5956009.0,863941,12945505.0,15786281.5
2023-04-08 00:00:00,366264.75,2477067.25,12038933.0,5945474.0,863603,12902536.0,15745868.0
2023-04-09 00:00:00,359230.25,2478840.0,12024035.0,5935283.0,863886,12887921.0,15725991.25
2023-04-10 00:00:00,354554.375,2482264.0,12016876.0,5942365.0,864234,12881110.0,15717928.375
2023-04-11 00:00:00,354731,2488520.5,11985458.0,5938109.0,866918,12852376.0,15695627.5
2023-04-12 00:00:00,358261,2498202.5,11940177.0,5926575.0,870005,12810182.0,15666645.5
2023-04-13 00:00:00,362277,2510479.375,11856529.0,5903078.0,870049,12726578.0,15599334.375
2023-04-14 00:00:00,366779.875,2519600.0,11814703.0,5887215.0,871225,12685928.0,15572307.875
2023-04-15 00:00:00,360508.75,2497294.875,11807236.0,5881617.0,871443,12678679.0,15536482.625
2023-04-16 00:00:00,349126.5,2459112.875,11859715.0,5893218.0,873919,12733634.0,15541873.375
2023-04-17 00:00:00,348142,2454485.125,11926154.0,5917235.0,874457,12800611.0,15603238.125
2023-04-18 00:00:00,347152,2453910.0,11969617.0,5934456.0,874114,12843731.0,15644793.0
2023-04-19 00:00:00,346570.625,2452293.25,11992080.0,5944941.0,874851,12866931.0,15665794.875
2023-04-20 00:00:00,348317,2456048.25,12008281.0,5952435.0,876675,12884956.0,15689321.25
2023-04-21 00:00:00,346727.25,2450479.5,12030535.0,5962773.0,879315,12909850.0,15707056.75
2023-04-22 00:00:00,349150,2450640.875,12008687.0,5967031.0,881452,12890139.0,15689929.875
2023-04-23 00:00:00,349676.125,2443614.0,12000647.0,5964235.0,883176,12883823.0,15677113.125
2023-04-24 00:00:00,349478.875,2445293.75,12054715.0,5980698.0,884043,12938758.0,15733530.625
2023-04-25 00:00:00,349434.625,2447011.0,12046797.0,5984234.0,883317,12930114.0,15726559.625
2023-04-26 00:00:00,346692.125,2444904.875,12067971.0,6016001.0,886203,12954174.0,15745771.0
2023-04-27 00:00:00,349016.25,2447399.5,12057174.0,6022631.0,888568,12945742.0,15742157.75
2023-04-28 00:00:00,344321,2438189.0,12086002.0,6034218.0,892345,12978347.0,15760857.0
2023-04-29 00:00:00,346312.25,2441019.625,12055271.0,6034548.0,895482,12950753.0,15738084.875
2023-04-30 00:00:00,346285.625,2432595.5,12055289.0,6034490.0,899889,12955178.0,15734059.125
2023-05-01 00:00:00,345797.875,2419795.375,12073174.0,6043762.0,902606,12975780.0,15741373.25
2023-05-02 00:00:00,341814.5,2432511.625,12108007.0,6074933.0,901043,13009050.0,15783376.125
2023-05-03 00:00:00,342644.125,2421127.75,12096404.0,6078256.0,898065,12994469.0,15758240.875
2023-05-04 00:00:00,341751.75,2423852.0,12094669.0,6070073.0,894670,12989339.0,15754942.75
2023-05-05 00:00:00,342572.75,2428580.125,12089323.0,6067206.0,892831,12982154.0,15753306.875
2023-05-06 00:00:00,343323.125,2422942.125,12084853.0,6063750.0,891429,12976282.0,15742547.25
