date,tog,thrg,foug,vims,fig,ffg,tot
2023-05-07 00:00:00,339249.125,2404467.875,12077839.0,6058392.0,891345,12969184.0,15712901.0
2023-05-08 00:00:00,343198.375,2396506.125,12077870.0,6064810.0,891302,12969172.0,15708876.5
2023-05-09 00:00:00,341128.375,2408843.375,12072465.0,6066880.0,890619,12963084.0,15713055.75
2023-04-11 00:00:00,354731,2488520.5,,5938109.0,,,2843251.5
2023-04-12 00:00:00,358261,2498202.5,,5926575.0,,,2856463.5
2023-04-13 00:00:00,362277,2510479.375,,5903078.0,,,2872756.375
2023-04-14 00:00:00,366779.875,2519600.0,,5887215.0,,,2886379.875
2023-04-15 00:00:00,360508.75,2497294.875,,5881617.0,,,2857803.625
2023-04-16 00:00:00,349126.5,2459112.875,,5893218.0,,,2808239.375
2023-04-17 00:00:00,348142,2454485.125,,5917235.0,,,2802627.125
2023-04-18 00:00:00,347152,2453910.0,,5934456.0,,,2801062.0
2023-04-19 00:00:00,346570.625,2452293.25,,5944941.0,,,2798863.875
2023-04-20 00:00:00,348317,2456048.25,,5952435.0,,,2804365.25
2023-04-21 00:00:00,346727.25,2450479.5,,5962773.0,,,2797206.75
2023-04-22 00:00:00,349150,2450640.875,,5967031.0,,,2799790.875
2023-04-23 00:00:00,349676.125,2443614.0,,5964235.0,,,2793290.125
2023-04-24 00:00:00,349478.875,2445293.75,,5980698.0,,,2794772.625
2023-04-25 00:00:00,349434.625,2447011.0,,5984234.0,,,2796445.625
2023-04-26 00:00:00,346692.125,2444904.875,,6016001.0,,,2791597.0
2023-04-27 00:00:00,349016.25,2447399.5,,6022631.0,,,2796415.75
2023-04-28 00:00:00,344321,2438189.0,,6034218.0,,,2782510.0
2023-04-29 00:00:00,346312.25,2441019.625,,6034548.0,,,2787331.875
2023-04-30 00:00:00,346285.625,2432595.5,,6034490.0,,,2778881.125
2023-05-01 00:00:00,345797.875,2419795.375,,6043762.0,,,2765593.25
2023-05-02 00:00:00,341814.5,2432511.625,,6074933.0,,,2774326.125
2023-05-03 00:00:00,342644.125,2421127.75,,6078256.0,,,2763771.875
2023-05-04 00:00:00,341751.75,2423852.0,,6070073.0,,,2765603.75
2023-05-05 00:00:00,342572.75,2428580.125,,6067206.0,,,2771152.875
2023-05-06 00:00:00,343323.125,2422942.125,,6063750.0,,,2766265.25
2023-05-07 00:00:00,339249.125,2404467.875,,6058392.0,,,2743717.0
2023-05-08 00:00:00,343198.375,2396506.125,,6064810.0,,,2739704.5
2023-05-09 00:00:00,341128.375,2408843.375,,6066880.0,,,2749971.75
2023-05-10 00:00:00,340481.125,2405929.25,11891297.0,6067140.0,881503,12772800.0,15519210.375
2023-05-10 00:00:00,340481.125,2405929.25,12077303.0,6067140.0,891492,12968795.0,15715205.375
2023-05-11 00:00:00,350331,2412610.75,12090765.0,6067204.0,893060,12983825.0,15746766.75
2023-05-12 00:00:00,353614,2406404.375,12082049.0,6069881.0,893991,12976040.0,15736058.375
2023-05-13 00:00:00,354862.375,2412801.125,12074794.0,6069732.0,894920,12969714.0,15737377.5
2023-05-14 00:00:00,357753.25,2409809.375,12067923.0,6073409.0,896048,12963971.0,15731533.625
2023-05-15 00:00:00,352714.125,2401578.25,12097391.0,6078231.0,896397,12993788.0,15748080.375
2023-05-16 00:00:00,353958.375,2393752.125,12118631.0,6085026.0,896517,13015148.0,15762858.5
2023-05-17 00:00:00,351739.625,2407856.875,12116269.0,6078053.0,897470,13013739.0,15773335.5
2023-05-18 00:00:00,347621.25,2394046.5,12130335.0,6083820.0,898503,13028838.0,15770505.75
2023-05-19 00:00:00,336122.25,2388813.125,12133430.0,6085183.0,900609,13034039.0,15758974.375
2023-05-20 00:00:00,337045,2402207.75,12108812.0,6080388.0,901231,13010043.0,15749295.75
2023-05-21 00:00:00,336915,2390195.25,12097526.0,6076060.0,902458,12999984.0,15727094.25
2023-05-22 00:00:00,332822,2377300.125,12109315.0,6087119.0,903437,13012752.0,15722874.125
2023-05-23 00:00:00,333706.75,2377947.75,12089435.0,6080695.0,903035,12992470.0,15704124.5
2023-05-24 00:00:00,332040.625,2377001.25,12102836.0,6087060.0,904248,13007084.0,15716125.875
2023-05-25 00:00:00,332534.5,2382300.75,12097811.0,6085752.0,905692,13003503.0,15718338.25
2023-05-26 00:00:00,333244.25,2380281.5,12121717.0,6097252.0,907506,13029223.0,15742748.75
2023-05-27 00:00:00,335057.125,2394609.375,12097940.0,6095692.0,908861,13006801.0,15736467.5
2023-05-28 00:00:00,332971.5,2388484.0,12101783.0,6092085.0,911154,13012937.0,15734392.5
2023-05-29 00:00:00,331311.375,2380612.875,12115845.0,6102330.0,910060,13025905.0,15737829.25
2023-05-30 00:00:00,332888.75,2383316.875,12101360.0,6118622.0,907086,13008446.0,15724651.625
2023-05-31 00:00:00,334649.25,2381716.625,12114350.0,6127756.0,906303,13020653.0,15737018.875
2023-06-01 00:00:00,333254.125,2380671.0,12122444.0,6132695.0,907448,13029892.0,15743817.125
2023-06-02 00:00:00,330823.625,2376342.125,12130546.0,6137586.0,908418,13038964.0,15746129.75
2023-06-03 00:00:00,334911.75,2388681.375,12097613.0,6130191.0,907478,13005091.0,15728684.125
2023-06-04 00:00:00,334947.625,2393310.625,12072524.0,6122187.0,908124,12980648.0,15708906.25
2023-06-05 00:00:00,331514.75,2381489.25,12101517.0,6126415.0,909928,13011445.0,15724449.0
2023-06-06 00:00:00,330475.5,2370346.625,12106389.0,6134090.0,909586,13015975.0,15716797.125
2023-06-07 00:00:00,331402.375,2372762.125,12107590.0,6132547.0,909917,13017507.0,15721671.5
2023-06-08 00:00:00,331288.75,2374313.375,12114251.0,6138756.0,912388,13026639.0,15732241.125
2023-06-09 00:00:00,336134.125,2382375.875,12123581.0,6143820.0,915059,13038640.0,15757150.0
2023-06-10 00:00:00,339793.125,2399054.25,12089617.0,6137908.0,915805,13005422.0,15744269.375
2023-06-11 00:00:00,335535.875,2384719.75,12081703.0,6132302.0,917095,12998798.0,15719053.625
2023-06-12 00:00:00,330046.25,2367767.5,12125334.0,6170252.0,917932,13043266.0,15741079.75
2023-06-13 00:00:00,329664.5,2372690.0,12121907.0,6172835.0,917299,13039206.0,15741560.5
2023-06-14 00:00:00,329165.125,2369437.625,12102809.0,6182448.0,941451,13044260.0,15742862.75
2023-06-15 00:00:00,329891.5,2368959.75,12079755.0,6189007.0,966743,13046498.0,15745349.25
2023-06-16 00:00:00,329989.375,2368310.625,12043331.0,6196391.0,994007,13037338.0,15735638.0
2023-06-17 00:00:00,333503.375,2383119.625,12001872.0,6189544.0,995637,12997509.0,15714132.0
2023-06-18 00:00:00,329903.5,2374942.125,11991791.0,6182996.0,999053,12990844.0,15695689.625
2023-06-19 00:00:00,328323,2359500.125,12016798.0,6212208.0,1027267.0,13044065.0,15731888.125
2023-06-20 00:00:00,327070.375,2360068.75,12023302.0,6215168.0,1028701.0,13052003.0,15739142.125
2023-06-21 00:00:00,328011.625,2357552.0,12017900.0,6214970.0,1030141.0,13048041.0,15733604.625
2023-06-22 00:00:00,326785.25,2361093.5,11996596.0,6230238.0,1060030.0,13056626.0,15744504.75
2023-06-23 00:00:00,327960.125,2355459.375,11969622.0,6247145.0,1087038.0,13056660.0,15740079.5
2023-06-24 00:00:00,327652.5,2365651.0,11932537.0,6236893.0,1087151.0,13019688.0,15712991.5
2023-06-25 00:00:00,326234.125,2353831.125,11939716.0,6233922.0,1088839.0,13028555.0,15708620.25
2023-06-26 00:00:00,323971.25,2346353.25,11922182.0,6261646.0,1119022.0,13041204.0,15711528.5
2023-06-27 00:00:00,325100.625,2349716.25,11912628.0,6308192.0,1156656.0,13069284.0,15744100.875
2023-06-28 00:00:00,327397.625,2350270.25,11901548.0,6309308.0,1157953.0,13059501.0,15737168.875
2023-06-29 00:00:00,325489.125,2355641.875,11905110.0,6313958.0,1161157.0,13066267.0,15747398.0
2023-06-30 00:00:00,325617.125,2351709.125,11890098.0,6316650.0,1164344.0,13054442.0,15731768.25
2023-07-01 00:00:00,326374.125,2373388.75,11855387.0,6316426.0,1167651.0,13023038.0,15722800.875
2023-07-02 00:00:00,325054.5,2352479.875,11856923.0,6310285.0,1172897.0,13029820.0,15707354.375
2023-07-03 00:00:00,321224,2342429.25,11852852.0,6339883.0,1204984.0,13057836.0,15721489.25
2023-07-04 00:00:00,324172.125,2343911.25,11838431.0,6358667.0,1227967.0,13066398.0,15734481.375
2023-07-05 00:00:00,325060.125,2342601.25,11825931.0,6379391.0,1253458.0,13079389.0,15747050.375
2023-07-06 00:00:00,324149,2338347.0,11828809.0,6381311.0,1257185.0,13085994.0,15748490.0
2023-07-07 00:00:00,329708.125,2337284.25,11797885.0,6373025.0,1259754.0,13057639.0,15724631.375
2023-07-08 00:00:00,324298.875,2354864.875,11776052.0,6372485.0,1262030.0,13038082.0,15717245.75
2023-07-09 00:00:00,323298,2343465.625,11766499.0,6365803.0,1266557.0,13033056.0,15699819.625
2023-07-10 00:00:00,319011.75,2339090.0,11754504.0,6401939.0,1306863.0,13061367.0,15719468.75
2023-06-12 00:00:00,330046.25,2367767.5,12125334.0,,917932,13043266.0,15741079.75
2023-06-13 00:00:00,329664.5,2372690.0,12121907.0,,917299,13039206.0,15741560.5
2023-06-14 00:00:00,329165.125,2369437.625,12102809.0,,941451,13044260.0,15742862.75
2023-06-15 00:00:00,329891.5,2368959.75,12079755.0,,966743,13046498.0,15745349.25
2023-06-16 00:00:00,329989.375,2368310.625,12043331.0,,994007,13037338.0,15735638.0
2023-06-17 00:00:00,333503.375,2383119.625,12001872.0,,995637,12997509.0,15714132.0
2023-06-18 00:00:00,329903.5,2374942.125,11991791.0,,999053,12990844.0,15695689.625
2023-06-19 00:00:00,328323,2359500.125,12016798.0,,1027267.0,13044065.0,15731888.125
2023-06-20 00:00:00,327070.375,2360068.75,12023302.0,,1028701.0,13052003.0,15739142.125
2023-06-21 00:00:00,328011.625,2357552.0,12017900.0,,1030141.0,13048041.0,15733604.625
2023-06-22 00:00:00,326785.25,2361093.5,11996596.0,,1060030.0,13056626.0,15744504.75
2023-06-23 00:00:00,327960.125,2355459.375,11969622.0,,1087038.0,13056660.0,15740079.5
2023-06-24 00:00:00,327652.5,2365651.0,11932537.0,,1087151.0,13019688.0,15712991.5
2023-06-25 00:00:00,326234.125,2353831.125,11939716.0,,1088839.0,13028555.0,15708620.25
2023-06-26 00:00:00,323971.25,2346353.25,11922182.0,,1119022.0,13041204.0,15711528.5
2023-06-27 00:00:00,325100.625,2349716.25,11912628.0,,1156656.0,13069284.0,15744100.875
2023-06-28 00:00:00,327397.625,2350270.25,11901548.0,,1157953.0,13059501.0,15737168.875
2023-06-29 00:00:00,325489.125,2355641.875,11905110.0,,1161157.0,13066267.0,15747398.0
2023-06-30 00:00:00,325617.125,2351709.125,11890098.0,,1164344.0,13054442.0,15731768.25
2023-07-01 00:00:00,326374.125,2373388.75,11855387.0,,1167651.0,13023038.0,15722800.875
2023-07-02 00:00:00,325054.5,2352479.875,11856923.0,,1172897.0,13029820.0,15707354.375
2023-07-03 00:00:00,321224,2342429.25,11852852.0,,1204984.0,13057836.0,15721489.25
2023-07-04 00:00:00,324172.125,2343911.25,11838431.0,,1227967.0,13066398.0,15734481.375
2023-07-05 00:00:00,325060.125,2342601.25,11825931.0,,1253458.0,13079389.0,15747050.375
2023-07-06 00:00:00,324149,2338347.0,11828809.0,,1257185.0,13085994.0,15748490.0
2023-07-07 00:00:00,329708.125,2337284.25,11797885.0,,1259754.0,13057639.0,15724631.375
2023-07-08 00:00:00,324298.875,2354864.875,11776052.0,,1262030.0,13038082.0,15717245.75
2023-07-09 00:00:00,323298,2343465.625,11766499.0,,1266557.0,13033056.0,15699819.625
2023-07-10 00:00:00,319011.75,2339090.0,11754504.0,,1306863.0,13061367.0,15719468.75
2023-07-11 00:00:00,319953.125,2333373.125,11752310.0,6426460.0,1308669.0,13060979.0,15714305.25
2023-07-12 00:00:00,319621,2334898.375,11712775.0,6449025.0,1350342.0,13063117.0,15717636.375
2023-07-13 00:00:00,317890.375,2329575.375,11682388.0,6467849.0,1391309.0,13073697.0,15721162.75
2023-07-14 00:00:00,318233.25,2317038.875,11666698.0,6498886.0,1432208.0,13098906.0,15734178.125
2023-07-15 00:00:00,318785.75,2327068.375,11653493.0,6492045.0,1434034.0,13087527.0,15733381.125
2023-07-16 00:00:00,318004.125,2315178.375,11653681.0,6492994.0,1437622.0,13091303.0,15724485.5
2023-07-17 00:00:00,318175.375,2302513.875,11629539.0,6514981.0,1472132.0,13101671.0,15722360.25
2023-07-18 00:00:00,318158.25,2304968.625,11633122.0,6515431.0,1473931.0,13107053.0,15730179.875
2023-07-19 00:00:00,318421.875,2307629.75,11630977.0,6516177.0,1476176.0,13107153.0,15733204.625
2023-07-20 00:00:00,317691.75,2304831.125,11636055.0,6517483.0,1477290.0,13113345.0,15735867.875
2023-07-21 00:00:00,316324.5,2308956.125,11626717.0,6516194.0,1478732.0,13105449.0,15730729.625
2023-07-22 00:00:00,318738.875,2322655.0,11581770.0,6506517.0,1477829.0,13059599.0,15700992.875
2023-07-23 00:00:00,321486.625,2314478.5,11567260.0,6494043.0,1480578.0,13047838.0,15683803.125
2023-07-24 00:00:00,316781.375,2303544.0,11619028.0,6514088.0,1481289.0,13100317.0,15720642.375
2023-07-25 00:00:00,317678.375,2303046.25,11623154.0,6544724.0,1481167.0,13104321.0,15725045.625
2023-07-26 00:00:00,315404.25,2306804.625,11621794.0,6546877.0,1481162.0,13102956.0,15725164.875
2023-07-27 00:00:00,314373.375,2304435.75,11629252.0,6548808.0,1482240.0,13111492.0,15730301.125
2023-07-28 00:00:00,316891.375,2314281.875,11598492.0,6539196.0,1479035.0,13077527.0,15708700.25
2023-07-29 00:00:00,320954,2324579.0,11578706.0,6533523.0,1478782.0,13057488.0,15703021.0
2023-07-30 00:00:00,318914,2332626.875,11558635.0,6528361.0,1482288.0,13040923.0,15692463.875
2023-07-31 00:00:00,315860.625,2329461.125,11584959.0,6544677.0,1484629.0,13069588.0,15714909.75
2023-08-01 00:00:00,318313.75,2324278.75,11581314.0,6540983.0,1487196.0,13068510.0,15711102.5
2023-08-02 00:00:00,316251.375,2319183.0,11604295.0,6550723.0,1492444.0,13096739.0,15732173.375
2023-08-03 00:00:00,315868.875,2307476.25,11625800.0,6565623.0,1495699.0,13121499.0,15744844.125
2023-08-04 00:00:00,316658.5,2316520.875,11772305.0,6573380.0,1535274.0,13307579.0,15940758.375
2023-08-05 00:00:00,317612.5,2310717.875,11637192.0,6569445.0,1501473.0,13138665.0,15766995.375
2023-08-06 00:00:00,314190.75,2297390.875,11624390.0,6567354.0,1505389.0,13129779.0,15741360.625
2023-08-07 00:00:00,315846.5,2293321.625,11658434.0,6585567.0,1506425.0,13164859.0,15774027.125
2023-08-08 00:00:00,322530.125,3035853.375,11640660.0,6608846.0,1506091.0,13146751.0,16505134.5
2023-08-09 00:00:00,317657.5,2289483.75,11662108.0,6617763.0,1507609.0,13169717.0,15776858.25
2023-08-10 00:00:00,317500.75,2291505.875,11663655.0,6619745.0,1510950.0,13174605.0,15783611.625
2023-08-11 00:00:00,317067.75,2310003.625,11644741.0,6618578.0,1511722.0,13156463.0,15783534.375
2023-08-12 00:00:00,316354.5,2326402.5,11597269.0,6607489.0,1509271.0,13106540.0,15749297.0
2023-08-13 00:00:00,316836.5,2324826.0,11596695.0,6605107.0,1511603.0,13108298.0,15749960.5
2023-08-14 00:00:00,313388.75,2315305.25,11612643.0,6611703.0,1515999.0,13128642.0,15757336.0
2023-08-15 00:00:00,313135.25,2297092.0,11647049.0,6628825.0,1517413.0,13164462.0,15774689.25
2023-08-16 00:00:00,314232.625,2296610.25,11651676.0,6632517.0,1516855.0,13168531.0,15779373.875
2023-08-17 00:00:00,312112.375,2291183.5,11651504.0,6630630.0,1516440.0,13167944.0,15771239.875
2023-08-18 00:00:00,317196.375,2287437.25,11652952.0,6629500.0,1518047.0,13170999.0,15775632.625
2023-08-19 00:00:00,322347.5,2297929.875,11635654.0,6615113.0,1518837.0,13154491.0,15774768.375
2023-08-20 00:00:00,320526.375,2288042.875,11610451.0,6610847.0,1519542.0,13129993.0,15738562.25
2023-08-21 00:00:00,319561.125,2282407.125,11625739.0,6617281.0,1518957.0,13144696.0,15746664.25
2023-08-22 00:00:00,324777.5,2284654.5,11632456.0,6631987.0,1515198.0,13147654.0,15757086.0
2023-08-23 00:00:00,322220.5,2280634.0,11619840.0,6629504.0,1512911.0,13132751.0,15735605.5
2023-08-24 00:00:00,320848.75,2280155.5,11625379.0,6631518.0,1513184.0,13138563.0,15739567.25
2023-08-25 00:00:00,321129,2274715.75,11637847.0,6638821.0,1513927.0,13151774.0,15747618.75
2023-07-28 00:00:00,,,11598492.0,6539196.0,1479035.0,13077527.0,13077527.0
2023-07-29 00:00:00,,,11578706.0,6533523.0,1478782.0,13057488.0,13057488.0
2023-07-30 00:00:00,,,11558635.0,6528361.0,1482288.0,13040923.0,13040923.0
2023-07-31 00:00:00,,,11584959.0,6544677.0,1484629.0,13069588.0,13069588.0
2023-08-01 00:00:00,,,11581314.0,6540983.0,1487196.0,13068510.0,13068510.0
2023-08-02 00:00:00,,,11604295.0,6550723.0,1492444.0,13096739.0,13096739.0
2023-08-03 00:00:00,,,11625800.0,6565623.0,1495699.0,13121499.0,13121499.0
2023-08-04 00:00:00,,,11772305.0,6573380.0,1535274.0,13307579.0,13307579.0
2023-08-05 00:00:00,,,11637192.0,6569445.0,1501473.0,13138665.0,13138665.0
2023-08-06 00:00:00,,,11624390.0,6567354.0,1505389.0,13129779.0,13129779.0
2023-08-07 00:00:00,,,11658434.0,6585567.0,1506425.0,13164859.0,13164859.0
2023-08-08 00:00:00,,,11640660.0,6608846.0,1506091.0,13146751.0,13146751.0
2023-08-09 00:00:00,,,11662108.0,6617763.0,1507609.0,13169717.0,13169717.0
2023-08-10 00:00:00,,,11663655.0,6619745.0,1510950.0,13174605.0,13174605.0
2023-08-11 00:00:00,,,11644741.0,6618578.0,1511722.0,13156463.0,13156463.0
2023-08-12 00:00:00,,,11597269.0,6607489.0,1509271.0,13106540.0,13106540.0
2023-08-13 00:00:00,,,11596695.0,6605107.0,1511603.0,13108298.0,13108298.0
2023-08-14 00:00:00,,,11612643.0,6611703.0,1515999.0,13128642.0,13128642.0
2023-08-15 00:00:00,,,11647049.0,6628825.0,1517413.0,13164462.0,13164462.0
2023-08-16 00:00:00,,,11651676.0,6632517.0,1516855.0,13168531.0,13168531.0
2023-08-17 00:00:00,,,11651504.0,6630630.0,1516440.0,13167944.0,13167944.0
2023-08-18 00:00:00,,,11652952.0,6629500.0,1518047.0,13170999.0,13170999.0
2023-08-19 00:00:00,,,11635654.0,6615113.0,1518837.0,13154491.0,13154491.0
2023-08-20 00:00:00,,,11610451.0,6610847.0,1519542.0,13129993.0,13129993.0
2023-08-21 00:00:00,,,11625739.0,6617281.0,1518957.0,13144696.0,13144696.0
2023-08-22 00:00:00,,,11632456.0,6631987.0,1515198.0,13147654.0,13147654.0
2023-08-23 00:00:00,,,11619840.0,6629504.0,1512911.0,13132751.0,13132751.0
2023-08-24 00:00:00,,,11625379.0,6631518.0,1513184.0,13138563.0,13138563.0
2023-08-25 00:00:00,,,11637847.0,6638821.0,1513927.0,13151774.0,13151774.0
2023-08-26 00:00:00,,,11627976.0,6632579.0,1515845.0,13143821.0,13143821.0
2023-08-26 00:00:00,322678.25,2290639.5,11627976,6632579,1515845,13143821,15757138.75
2023-08-27 00:00:00,321171.5,2281393.375,11631998,6632340,1517744,13149742,15752306.875
2023-08-28 00:00:00,319627.125,2263259.125,11651471.0,6644111.0,1517135.0,13168606.0,15751492.25
2023-08-29 00:00:00,316511.125,2267265.375,11649304.0,6644132.0,1516151.0,13165455.0,15749231.5
2023-08-30 00:00:00,317355,2276837.125,11643821.0,6639909.0,1515477.0,13159298.0,15753490.125
2023-08-31 00:00:00,317857.375,2258907.125,11658117.0,6647328.0,1518487.0,13176604.0,15753368.5
2023-09-01 00:00:00,316822.5,2255071.625,11666764.0,6656607.0,1520461.0,13187225.0,15759119.125
